# Karelian Proper: New written karelian
ahavoittuo	ahavoittuo	V;NFIN
ahavoituo	ahavoituo	V;REFL;NFIN
ahaš	ahtahan	ADJ;GEN;SG
ahaš	ahtahan	ADJ;ACC;SG
ahaš	ahtahah	ADJ;IN+ALL;SG
ahaš	ahtahat	ADJ;NOM;PL
ahaš	ahtahat	ADJ;ACC;PL
ahaš	ahtahien	ADJ;GEN;PL
ahaš	ahtahih	ADJ;IN+ALL;PL
ahaš	ahtahin	ADJ;INS;PL
ahaš	ahaš	ADJ;NOM;SG
ahaš	ahaš	ADJ;ACC;SG
ahaš	ahašta	ADJ;PRT;SG
ahaš	ahtahana	ADJ;FRML;SG
ahaš	ahtahakši	ADJ;TRANS;SG
ahaš	ahtahašša	ADJ;IN+ESS;SG
ahaš	ahtahašta	ADJ;IN+ABL;SG
ahaš	ahtahalla	ADJ;AT+ESS+ALL;SG
ahaš	ahtahalta	ADJ;AT+ABL;SG
ahaš	ahtahatta	ADJ;PRIV ;SG
ahaš	ahtahineh	ADJ;COM;SG
ahaš	ahtahineh	ADJ;COM;PL
ahaš	ahtahie	ADJ;PRT;PL
ahaš	ahtahina	ADJ;FRML;PL
ahaš	ahtahiksi	ADJ;TRANS;PL
ahaš	ahtahissa	ADJ;IN+ESS;PL
ahaš	ahtahista	ADJ;IN+ABL;PL
ahaš	ahtahilla	ADJ;AT+ESS+ALL;PL
ahaš	ahtahilta	ADJ;AT+ABL;PL
ahaš	ahtahitta	ADJ;PRIV ;PL
ahašhenkini	ahašhenkini	ADJ;NOM;SG
ahašhenkini	ahašhenkini	ADJ;ACC;SG
ahašhenkini	ahašhenkisen	ADJ;GEN;SG
ahašhenkini	ahašhenkisen	ADJ;ACC;SG
ahašhenkini	ahašhenkistä	ADJ;PRT;SG
ahašhenkini	ahašhenkisenä	ADJ;FRML;SG
ahašhenkini	ahašhenkisekši	ADJ;TRANS;SG
ahašhenkini	ahašhenkiseššä	ADJ;IN+ESS;SG
ahašhenkini	ahašhenkiseštä	ADJ;IN+ABL;SG
ahašhenkini	ahašhenkiseh	ADJ;IN+ALL;SG
ahašhenkini	ahašhenkisellä	ADJ;AT+ESS+ALL;SG
ahašhenkini	ahašhenkiseltä	ADJ;AT+ABL;SG
ahašhenkini	ahašhenkisettä	ADJ;PRIV ;SG
ahašhenkini	ahašhenkisineh	ADJ;COM;SG
ahašhenkini	ahašhenkisineh	ADJ;COM;PL
ahašhenkini	ahašhenkiset	ADJ;NOM;PL
ahašhenkini	ahašhenkiset	ADJ;ACC;PL
ahašhenkini	ahašhenkisien	ADJ;GEN;PL
ahašhenkini	ahašhenkisie	ADJ;PRT;PL
ahašhenkini	ahašhenkisinä	ADJ;FRML;PL
ahašhenkini	ahašhenkisiksi	ADJ;TRANS;PL
ahašhenkini	ahašhenkisissä	ADJ;IN+ESS;PL
ahašhenkini	ahašhenkisistä	ADJ;IN+ABL;PL
ahašhenkini	ahašhenkisih	ADJ;IN+ALL;PL
ahašhenkini	ahašhenkisillä	ADJ;AT+ESS+ALL;PL
ahašhenkini	ahašhenkisiltä	ADJ;AT+ABL;PL
ahašhenkini	ahašhenkisittä	ADJ;PRIV ;PL
ahašhenkini	ahašhenkisin	ADJ;INS;PL
ahaššuš	ahaššuš	N;NOM;SG
ahaššuš	ahaššuš	N;ACC;SG
ahinko	ahinko	N;NOM;SG
ahinko	ahinko	N;ACC;SG
ahinko	ahinkon	N;GEN;SG
ahinko	ahinkon	N;ACC;SG
ahinko	ahinkuo	N;PRT;SG
ahinko	ahinkona	N;FRML;SG
ahinko	ahinkokši	N;TRANS;SG
ahinko	ahinkošša	N;IN+ESS;SG
ahinko	ahinkošta	N;IN+ABL;SG
ahinko	ahinkoh	N;IN+ALL;SG
ahinko	ahinkolla	N;AT+ESS+ALL;SG
ahinko	ahinkolta	N;AT+ABL;SG
ahinko	ahinkotta	N;PRIV ;SG
ahinko	ahinkoineh	N;COM;SG
ahinko	ahinkoineh	N;COM;PL
ahinko	ahinkot	N;NOM;PL
ahinko	ahinkot	N;ACC;PL
ahinko	ahinkojen	N;GEN;PL
ahinko	ahinkojen	N;INS;PL
ahinko	ahinkoja	N;PRT;PL
ahinko	ahinkoina	N;FRML;PL
ahinko	ahinkoih	N;IN+ALL;PL
ahinko	ahinkojeksi	N;TRANS;PL
ahinkovesi	ahinkovesi	N;NOM;SG
ahinkovesi	ahinkovesi	N;ACC;SG
ahinkovesi	ahinkovejen	N;GEN;SG
ahinkovesi	ahinkovejen	N;ACC;SG
ahinkovesi	ahinkovettä	N;PRT;SG
ahinkovesi	ahinkovetenä	N;FRML;SG
ahinkovesi	ahinkovejekši	N;TRANS;SG
ahinkovesi	ahinkoveješšä	N;IN+ESS;SG
ahinkovesi	ahinkoveještä	N;IN+ABL;SG
ahinkovesi	ahinkoveteh	N;IN+ALL;SG
ahinkovesi	ahinkovejellä	N;AT+ESS+ALL;SG
ahinkovesi	ahinkovejeltä	N;AT+ABL;SG
ahinkovesi	ahinkovejettä	N;PRIV ;SG
ahinkovesi	ahinkovesineh	N;COM;SG
ahinkovesi	ahinkovesineh	N;COM;PL
ahinkovesi	ahinkovejet	N;NOM;PL
ahinkovesi	ahinkovejet	N;ACC;PL
ahinkovesi	ahinkovesien	N;GEN;PL
ahinkovesi	ahinkovesie	N;PRT;PL
ahinkovesi	ahinkovesinä	N;FRML;PL
ahinkovesi	ahinkovesiksi	N;TRANS;PL
ahinkovesi	ahinkovesissä	N;IN+ESS;PL
ahinkovesi	ahinkovesistä	N;IN+ABL;PL
ahinkovesi	ahinkovesih	N;IN+ALL;PL
ahinkovesi	ahinkovesillä	N;AT+ESS+ALL;PL
ahinkovesi	ahinkovesiltä	N;AT+ABL;PL
ahinkovesi	ahinkovesittä	N;PRIV ;PL
ahinkovesi	ahinkovesin	N;INS;PL
ahissella	ahistelen	V;PRS;IND;POS;1;SG
ahissella	ahistelet	V;PRS;IND;POS;2;SG
ahissella	ahistelou	V;PRS;IND;POS;3;SG
ahissella	ahistelemma	V;PRS;IND;POS;1;PL
ahissella	ahisteletta	V;PRS;IND;POS;2;PL
ahissella	ahissellah	V;PRS;IND;POS;3;PL
ahissella	ahistele	V;IMP;POS;2;SG
ahissella	ahissella	V;NFIN
ahissella	en ahistele	V;PRS;IND;NEG;1;SG
ahissella	et ahistele	V;PRS;IND;NEG;2;SG
ahissella	ei ahistele	V;PRS;IND;NEG;3;SG
ahissella	emmä ahistele	V;PRS;IND;NEG;1;PL
ahissella	että ahistele	V;PRS;IND;NEG;2;PL
ahissella	ei ahissella	V;PRS;IND;NEG;3;PL
ahissella	ahistelin	V;PST;IPFV;IND;POS;1;SG
ahissella	ahistelit	V;PST;IPFV;IND;POS;2;SG
ahissella	ahisteli	V;PST;IPFV;IND;POS;3;SG
ahissella	ahistelima	V;PST;IPFV;IND;POS;1;PL
ahissella	ahistelija	V;PST;IPFV;IND;POS;2;PL
ahissella	ahistelija	V.PTCP;PRS;ACT
ahissella	ahisseltih	V;PST;IPFV;IND;POS;3;PL
ahissella	ahissellun	V.PTCP;PST;ACT;PRS;PRF
ahissella	ahisseltu	V.PTCP;PST;PASS
ahissella	en ahissellun	V;PST;IPFV;IND;NEG;1;SG
ahissella	et ahissellun	V;PST;IPFV;IND;NEG;2;SG
ahissella	ei ahissellun	V;PST;IPFV;IND;NEG;3;SG
ahissella	emmä ahissellun	V;PST;IPFV;IND;NEG;1;PL
ahissella	että ahissellun	V;PST;IPFV;IND;NEG;2;PL
ahissella	ei ahisseltu	V;PST;IPFV;IND;NEG;3;PL
ahissella	olen ahissellun	V;PRS;PRF;IND;POS;1;SG
ahissella	olet ahissellun	V;PRS;PRF;IND;POS;2;SG
ahissella	on ahissellun	V;PRS;PRF;IND;POS;3;SG
ahissella	olemma ahissellun	V;PRS;PRF;IND;POS;1;PL
ahissella	oletta ahissellun	V;PRS;PRF;IND;POS;2;PL
ahissella	on ahisseltu	V;PRS;PRF;IND;POS;3;PL
ahissella	en ole ahissellun	V;PRS;PRF;IND;NEG;1;SG
ahissella	et ole ahissellun	V;PRS;PRF;IND;NEG;2;SG
ahissella	ei ole ahissellun	V;PRS;PRF;IND;NEG;3;SG
ahissella	emmä ole ahissellun	V;PRS;PRF;IND;NEG;1;PL
ahissella	että ole ahissellun	V;PRS;PRF;IND;NEG;2;PL
ahissella	ei ole ahisseltu	V;PRS;PRF;IND;NEG;3;PL
ahissella	olin ahissellun	V;PST;PRF;IND;POS;1;SG
ahissella	olit ahissellun	V;PST;PRF;IND;POS;2;SG
ahissella	oli ahissellun	V;PST;PRF;IND;POS;3;SG
ahissella	olima ahissellun	V;PST;PRF;IND;POS;1;PL
ahissella	olija ahissellun	V;PST;PRF;IND;POS;2;PL
ahissella	oli ahisseltu	V;PST;PRF;IND;POS;3;PL
ahissella	en ollun ahissellun	V;PST;PRF;IND;NEG;1;SG
ahissella	et ollun ahissellun	V;PST;PRF;IND;NEG;2;SG
ahissella	ei ollun ahissellun	V;PST;PRF;IND;NEG;3;SG
ahissella	emmä ollun ahissellun	V;PST;PRF;IND;NEG;1;PL
ahissella	että ollun ahissellun	V;PST;PRF;IND;NEG;2;PL
ahissella	ei oltu ahisseltu	V;PST;PRF;IND;NEG;3;PL
ahissella	ahisselkah	V;IMP;POS;3;SG
ahissella	ahisselkah	V;IMP;POS;3;PL
ahissella	ahisselka	V;IMP;POS;1;PL
ahissella	ahisselkua	V;IMP;POS;2;PL
ahissella	elä ahistele	V;IMP;NEG;2;SG
ahissella	elkäh ahisselkah	V;IMP;NEG;3;SG
ahissella	elkäh ahisselkah	V;IMP;NEG;3;PL
ahissella	elkä ahisselka	V;IMP;NEG;1;PL
ahissella	elkyä ahisselkua	V;IMP;NEG;2;PL
ahissella	ahistelisin	V;PST;IPFV;COND;POS;1;SG
ahissella	ahistelisit	V;PST;IPFV;COND;POS;2;SG
ahissella	ahistelis	V;PST;IPFV;COND;POS;3;SG
ahissella	ahistelisima	V;PST;IPFV;COND;POS;1;PL
ahissella	ahistelisija	V;PST;IPFV;COND;POS;2;PL
ahissella	ahisseltais	V;PST;IPFV;COND;POS;3;PL
ahissella	en ahistelis	V;PST;IPFV;COND;NEG;1;SG
ahissella	et ahistelis	V;PST;IPFV;COND;NEG;2;SG
ahissella	ei ahistelis	V;PST;IPFV;COND;NEG;3;SG
ahissella	emmä ahistelis	V;PST;IPFV;COND;NEG;1;PL
ahissella	että ahistelis	V;PST;IPFV;COND;NEG;2;PL
ahissella	ei ahisseltais	V;PST;IPFV;COND;NEG;3;PL
ahissella	olisin ahissellun	V;PST;PRF;COND;POS;1;SG
ahissella	olisit ahissellun	V;PST;PRF;COND;POS;2;SG
ahissella	olis ahissellun	V;PST;PRF;COND;POS;3;SG
ahissella	olisima ahissellun	V;PST;PRF;COND;POS;1;PL
ahissella	olisija ahissellun	V;PST;PRF;COND;POS;2;PL
ahissella	olis ahisseltu	V;PST;PRF;COND;POS;3;PL
ahissella	en olis ahissellun	V;PST;PRF;COND;NEG;1;SG
ahissella	et olis ahissellun	V;PST;PRF;COND;NEG;2;SG
ahissella	ei olis ahissellun	V;PST;PRF;COND;NEG;3;SG
ahissella	emmä olis ahissellun	V;PST;PRF;COND;NEG;1;PL
ahissella	että olis ahissellun	V;PST;PRF;COND;NEG;2;PL
ahissella	ei olis ahisseltu	V;PST;PRF;COND;NEG;3;PL
ahissella	ahissellen	V;PRS;POT;POS;1;SG
ahissella	ahissellet	V;PRS;POT;POS;2;SG
ahissella	ahissellou	V;PRS;POT;POS;3;SG
ahissella	ahissellemma	V;PRS;POT;POS;1;PL
ahissella	ahisselletta	V;PRS;POT;POS;2;PL
ahissella	ahisseltaneh	V;PRS;POT;POS;3;PL
ahissella	en ahisselle	V;PRS;POT;NEG;1;SG
ahissella	et ahisselle	V;PRS;POT;NEG;2;SG
ahissella	ei ahisselle	V;PRS;POT;NEG;3;SG
ahissella	emmä ahisselle	V;PRS;POT;NEG;1;PL
ahissella	että ahisselle	V;PRS;POT;NEG;2;PL
ahissella	ei ahisseltane	V;PRS;POT;NEG;3;PL
ahissella	lienen ahissellun	V;PRS;PRF;POT;POS;1;SG
ahissella	lienet ahissellun	V;PRS;PRF;POT;POS;2;SG
ahissella	lienöy ahissellun	V;PRS;PRF;POT;POS;3;SG
ahissella	lienemmä ahissellun	V;PRS;PRF;POT;POS;1;PL
ahissella	lienettä ahissellun	V;PRS;PRF;POT;POS;2;PL
ahissella	lienöy ahisseltu	V;PRS;PRF;POT;POS;3;PL
ahissella	en liene ahissellun	V;PRS;PRF;POT;NEG;1;SG
ahissella	et liene ahissellun	V;PRS;PRF;POT;NEG;2;SG
ahissella	ei liene ahissellun	V;PRS;PRF;POT;NEG;3;SG
ahissella	emmä liene ahissellun	V;PRS;PRF;POT;NEG;1;PL
ahissella	että liene ahissellun	V;PRS;PRF;POT;NEG;2;PL
ahissella	ei liene ahisseltu	V;PRS;PRF;POT;NEG;3;PL
ahissella	ahissellut	V.PTCP;PST;ACT
ahissella	ahisseltava	V.PTCP;PRS;PASS
ahistautuo	ahistauvun	V;PRS;IND;POS;1;SG
ahistautuo	ahistauvut	V;PRS;IND;POS;2;SG
ahistautuo	ahistautuu	V;PRS;IND;POS;3;SG
ahistautuo	ahistauvumma	V;PRS;IND;POS;1;PL
ahistautuo	ahistauvutta	V;PRS;IND;POS;2;PL
ahistautuo	ahistauvutah	V;PRS;IND;POS;3;PL
ahistautuo	ahistauvu	V;IMP;POS;2;SG
ahistautuo	en ahistauvu	V;PRS;IND;NEG;1;SG
ahistautuo	et ahistauvu	V;PRS;IND;NEG;2;SG
ahistautuo	ei ahistauvu	V;PRS;IND;NEG;3;SG
ahistautuo	emmä ahistauvu	V;PRS;IND;NEG;1;PL
ahistautuo	että ahistauvu	V;PRS;IND;NEG;2;PL
ahistautuo	ei ahistauvuta	V;PRS;IND;NEG;3;PL
ahistautuo	ahistauvuin	V;PST;IPFV;IND;POS;1;SG
ahistautuo	ahistauvuit	V;PST;IPFV;IND;POS;2;SG
ahistautuo	ahistautu	V;PST;IPFV;IND;POS;3;SG
ahistautuo	ahistautuma	V;PST;IPFV;IND;POS;1;PL
ahistautuo	ahistautuja	V;PST;IPFV;IND;POS;2;PL
ahistautuo	ahistautuja	V.PTCP;PRS;ACT
ahistautuo	ahistauvuttih	V;PST;IPFV;IND;POS;3;PL
ahistautuo	ahistautun	V.PTCP;PST;ACT;PRS;PRF
ahistautuo	ahistauvuttu	V.PTCP;PST;PASS
ahistautuo	en ahistautun	V;PST;IPFV;IND;NEG;1;SG
ahistautuo	et ahistautun	V;PST;IPFV;IND;NEG;2;SG
ahistautuo	ei ahistautun	V;PST;IPFV;IND;NEG;3;SG
ahistautuo	emmä ahistautun	V;PST;IPFV;IND;NEG;1;PL
ahistautuo	että ahistautun	V;PST;IPFV;IND;NEG;2;PL
ahistautuo	ei ahistauvuttu	V;PST;IPFV;IND;NEG;3;PL
ahistautuo	olen ahistautun	V;PRS;PRF;IND;POS;1;SG
ahistautuo	olet ahistautun	V;PRS;PRF;IND;POS;2;SG
ahistautuo	on ahistautun	V;PRS;PRF;IND;POS;3;SG
ahistautuo	olemma ahistautun	V;PRS;PRF;IND;POS;1;PL
ahistautuo	oletta ahistautun	V;PRS;PRF;IND;POS;2;PL
ahistautuo	on ahistauvuttu	V;PRS;PRF;IND;POS;3;PL
ahistautuo	en ole ahistautun	V;PRS;PRF;IND;NEG;1;SG
ahistautuo	et ole ahistautun	V;PRS;PRF;IND;NEG;2;SG
ahistautuo	ei ole ahistautun	V;PRS;PRF;IND;NEG;3;SG
ahistautuo	emmä ole ahistautun	V;PRS;PRF;IND;NEG;1;PL
ahistautuo	että ole ahistautun	V;PRS;PRF;IND;NEG;2;PL
ahistautuo	ei ole ahistauvuttu	V;PRS;PRF;IND;NEG;3;PL
ahistautuo	olin ahistautun	V;PST;PRF;IND;POS;1;SG
ahistautuo	olit ahistautun	V;PST;PRF;IND;POS;2;SG
ahistautuo	oli ahistautun	V;PST;PRF;IND;POS;3;SG
ahistautuo	olima ahistautun	V;PST;PRF;IND;POS;1;PL
ahistautuo	olija ahistautun	V;PST;PRF;IND;POS;2;PL
ahistautuo	oli ahistauvuttu	V;PST;PRF;IND;POS;3;PL
ahistautuo	en ollun ahistautun	V;PST;PRF;IND;NEG;1;SG
ahistautuo	et ollun ahistautun	V;PST;PRF;IND;NEG;2;SG
ahistautuo	ei ollun ahistautun	V;PST;PRF;IND;NEG;3;SG
ahistautuo	emmä ollun ahistautun	V;PST;PRF;IND;NEG;1;PL
ahistautuo	että ollun ahistautun	V;PST;PRF;IND;NEG;2;PL
ahistautuo	ei oltu ahistauvuttu	V;PST;PRF;IND;NEG;3;PL
ahistautuo	ahistautukkah	V;IMP;POS;3;SG
ahistautuo	ahistautukkah	V;IMP;POS;3;PL
ahistautuo	ahistautukka	V;IMP;POS;1;PL
ahistautuo	ahistautukkua	V;IMP;POS;2;PL
ahistautuo	elä ahistauvu	V;IMP;NEG;2;SG
ahistautuo	elkäh ahistautukkah	V;IMP;NEG;3;SG
ahistautuo	elkäh ahistautukkah	V;IMP;NEG;3;PL
ahistautuo	elkä ahistautukka	V;IMP;NEG;1;PL
ahistautuo	elkyä ahistautukkua	V;IMP;NEG;2;PL
ahistautuo	ahistautusin	V;PST;IPFV;COND;POS;1;SG
ahistautuo	ahistautusit	V;PST;IPFV;COND;POS;2;SG
ahistautuo	ahistautuis	V;PST;IPFV;COND;POS;3;SG
ahistautuo	ahistautusima	V;PST;IPFV;COND;POS;1;PL
ahistautuo	ahistautusija	V;PST;IPFV;COND;POS;2;PL
ahistautuo	ahistauvuttais	V;PST;IPFV;COND;POS;3;PL
ahistautuo	en ahistautuis	V;PST;IPFV;COND;NEG;1;SG
ahistautuo	et ahistautuis	V;PST;IPFV;COND;NEG;2;SG
ahistautuo	ei ahistautuis	V;PST;IPFV;COND;NEG;3;SG
ahistautuo	emmä ahistautuis	V;PST;IPFV;COND;NEG;1;PL
ahistautuo	että ahistautuis	V;PST;IPFV;COND;NEG;2;PL
ahistautuo	ei ahistauvuttais	V;PST;IPFV;COND;NEG;3;PL
ahistautuo	olisin ahistautun	V;PST;PRF;COND;POS;1;SG
ahistautuo	olisit ahistautun	V;PST;PRF;COND;POS;2;SG
ahistautuo	olis ahistautun	V;PST;PRF;COND;POS;3;SG
ahistautuo	olisima ahistautun	V;PST;PRF;COND;POS;1;PL
ahistautuo	olisija ahistautun	V;PST;PRF;COND;POS;2;PL
ahistautuo	olis ahistauvuttu	V;PST;PRF;COND;POS;3;PL
ahistautuo	en olis ahistautun	V;PST;PRF;COND;NEG;1;SG
ahistautuo	et olis ahistautun	V;PST;PRF;COND;NEG;2;SG
ahistautuo	ei olis ahistautun	V;PST;PRF;COND;NEG;3;SG
ahistautuo	emmä olis ahistautun	V;PST;PRF;COND;NEG;1;PL
ahistautuo	että olis ahistautun	V;PST;PRF;COND;NEG;2;PL
ahistautuo	ei olis ahistauvuttu	V;PST;PRF;COND;NEG;3;PL
ahistautuo	ahistautunen	V;PRS;POT;POS;1;SG
ahistautuo	ahistautunet	V;PRS;POT;POS;2;SG
ahistautuo	ahistautunou	V;PRS;POT;POS;3;SG
ahistautuo	ahistautunemma	V;PRS;POT;POS;1;PL
ahistautuo	ahistautunetta	V;PRS;POT;POS;2;PL
ahistautuo	ahistauvuttaneh	V;PRS;POT;POS;3;PL
ahistautuo	en ahistautune	V;PRS;POT;NEG;1;SG
ahistautuo	et ahistautune	V;PRS;POT;NEG;2;SG
ahistautuo	ei ahistautune	V;PRS;POT;NEG;3;SG
ahistautuo	emmä ahistautune	V;PRS;POT;NEG;1;PL
ahistautuo	että ahistautune	V;PRS;POT;NEG;2;PL
ahistautuo	ei ahistauvuttane	V;PRS;POT;NEG;3;PL
ahistautuo	lienen ahistautun	V;PRS;PRF;POT;POS;1;SG
ahistautuo	lienet ahistautun	V;PRS;PRF;POT;POS;2;SG
ahistautuo	lienöy ahistautun	V;PRS;PRF;POT;POS;3;SG
ahistautuo	lienemmä ahistautun	V;PRS;PRF;POT;POS;1;PL
ahistautuo	lienettä ahistautun	V;PRS;PRF;POT;POS;2;PL
ahistautuo	lienöy ahistauvuttu	V;PRS;PRF;POT;POS;3;PL
ahistautuo	en liene ahistautun	V;PRS;PRF;POT;NEG;1;SG
ahistautuo	et liene ahistautun	V;PRS;PRF;POT;NEG;2;SG
ahistautuo	ei liene ahistautun	V;PRS;PRF;POT;NEG;3;SG
ahistautuo	emmä liene ahistautun	V;PRS;PRF;POT;NEG;1;PL
ahistautuo	että liene ahistautun	V;PRS;PRF;POT;NEG;2;PL
ahistautuo	ei liene ahistauvuttu	V;PRS;PRF;POT;NEG;3;PL
ahistautuo	ahistautuo	V;NFIN
ahistautuo	ahistautunut	V.PTCP;PST;ACT
ahistautuo	ahistauvuttava	V.PTCP;PRS;PASS
ahistua	ahissan	V;PRS;IND;POS;1;SG
ahistua	ahissat	V;PRS;IND;POS;2;SG
ahistua	ahistau	V;PRS;IND;POS;3;SG
ahistua	ahissamma	V;PRS;IND;POS;1;PL
ahistua	ahissatta	V;PRS;IND;POS;2;PL
ahistua	ahissetah	V;PRS;IND;POS;3;PL
ahistua	en ahissa	V;PRS;IND;NEG;1;SG
ahistua	et ahissa	V;PRS;IND;NEG;2;SG
ahistua	ei ahissa	V;PRS;IND;NEG;3;SG
ahistua	emmä ahissa	V;PRS;IND;NEG;1;PL
ahistua	että ahissa	V;PRS;IND;NEG;2;PL
ahistua	ei ahisseta	V;PRS;IND;NEG;3;PL
ahistua	ahissin	V;PST;IPFV;IND;POS;1;SG
ahistua	ahissit	V;PST;IPFV;IND;POS;2;SG
ahistua	ahisti	V;PST;IPFV;IND;POS;3;SG
ahistua	ahistima	V;PST;IPFV;IND;POS;1;PL
ahistua	ahistija	V;PST;IPFV;IND;POS;2;PL
ahistua	ahissettih	V;PST;IPFV;IND;POS;3;PL
ahistua	en ahistan	V;PST;IPFV;IND;NEG;1;SG
ahistua	et ahistan	V;PST;IPFV;IND;NEG;2;SG
ahistua	ei ahistan	V;PST;IPFV;IND;NEG;3;SG
ahistua	emmä ahistan	V;PST;IPFV;IND;NEG;1;PL
ahistua	että ahistan	V;PST;IPFV;IND;NEG;2;PL
ahistua	ei ahissettu	V;PST;IPFV;IND;NEG;3;PL
ahistua	olen ahistan	V;PRS;PRF;IND;POS;1;SG
ahistua	olet ahistan	V;PRS;PRF;IND;POS;2;SG
ahistua	on ahistan	V;PRS;PRF;IND;POS;3;SG
ahistua	olemma ahistan	V;PRS;PRF;IND;POS;1;PL
ahistua	oletta ahistan	V;PRS;PRF;IND;POS;2;PL
ahistua	en ole ahistan	V;PRS;PRF;IND;NEG;1;SG
ahistua	et ole ahistan	V;PRS;PRF;IND;NEG;2;SG
ahistua	ei ole ahistan	V;PRS;PRF;IND;NEG;3;SG
ahistua	emmä ole ahistan	V;PRS;PRF;IND;NEG;1;PL
ahistua	että ole ahistan	V;PRS;PRF;IND;NEG;2;PL
ahistua	ei ole ahissettu	V;PRS;PRF;IND;NEG;3;PL
ahistua	olin ahistan	V;PST;PRF;IND;POS;1;SG
ahistua	olit ahistan	V;PST;PRF;IND;POS;2;SG
ahistua	oli ahistan	V;PST;PRF;IND;POS;3;SG
ahistua	olima ahistan	V;PST;PRF;IND;POS;1;PL
ahistua	olija ahistan	V;PST;PRF;IND;POS;2;PL
ahistua	en ollun ahistan	V;PST;PRF;IND;NEG;1;SG
ahistua	et ollun ahistan	V;PST;PRF;IND;NEG;2;SG
ahistua	ei ollun ahistan	V;PST;PRF;IND;NEG;3;SG
ahistua	emmä ollun ahistan	V;PST;PRF;IND;NEG;1;PL
ahistua	että ollun ahistan	V;PST;PRF;IND;NEG;2;PL
ahistua	ahissa	V;IMP;POS;2;SG
ahistua	ahistakkah	V;IMP;POS;3;SG
ahistua	ahistakkah	V;IMP;POS;3;PL
ahistua	ahistakkua	V;IMP;POS;2;PL
ahistua	elä ahissa	V;IMP;NEG;2;SG
ahistua	lienen ahistan	V;PRS;PRF;POT;POS;1;SG
ahistua	lienet ahistan	V;PRS;PRF;POT;POS;2;SG
ahistua	lienöy ahistan	V;PRS;PRF;POT;POS;3;SG
ahistua	lienemmä ahistan	V;PRS;PRF;POT;POS;1;PL
ahistua	lienettä ahistan	V;PRS;PRF;POT;POS;2;PL
ahistua	lienöy ahissettu	V;PRS;PRF;POT;POS;3;PL
ahistua	en liene ahistan	V;PRS;PRF;POT;NEG;1;SG
ahistua	et liene ahistan	V;PRS;PRF;POT;NEG;2;SG
ahistua	ei liene ahistan	V;PRS;PRF;POT;NEG;3;SG
ahistua	emmä liene ahistan	V;PRS;PRF;POT;NEG;1;PL
ahistua	että liene ahistan	V;PRS;PRF;POT;NEG;2;PL
ahistua	ei liene ahissettu	V;PRS;PRF;POT;NEG;3;PL
ahistua	ahistua	V;NFIN
ahistua	ahistaja	V.PTCP;PRS;ACT
ahistua	ahistan	V.PTCP;PST;ACT;PRS;PRF
ahistua	ahissettava	V.PTCP;PRS;PASS
ahistua	ahissettu	V.PTCP;PST;PASS
ahistua	on ahissettu	V;PRS;PRF;IND;POS;3;PL
ahistua	oli ahissettu	V;PST;PRF;IND;POS;3;PL
ahistua	ei oltu ahissettu	V;PST;PRF;IND;NEG;3;PL
ahistua	ahistakka	V;IMP;POS;1;PL
ahistua	elkäh ahistakkah	V;IMP;NEG;3;SG
ahistua	elkäh ahistakkah	V;IMP;NEG;3;PL
ahistua	elkä ahistakka	V;IMP;NEG;1;PL
ahistua	elkyä ahistakkua	V;IMP;NEG;2;PL
ahistua	ahistaisin	V;PST;IPFV;COND;POS;1;SG
ahistua	ahistaisit	V;PST;IPFV;COND;POS;2;SG
ahistua	ahistais	V;PST;IPFV;COND;POS;3;SG
ahistua	ahistaisima	V;PST;IPFV;COND;POS;1;PL
ahistua	ahistaisija	V;PST;IPFV;COND;POS;2;PL
ahistua	ahissettais	V;PST;IPFV;COND;POS;3;PL
ahistua	en ahistais	V;PST;IPFV;COND;NEG;1;SG
ahistua	et ahistais	V;PST;IPFV;COND;NEG;2;SG
ahistua	ei ahistais	V;PST;IPFV;COND;NEG;3;SG
ahistua	emmä ahistais	V;PST;IPFV;COND;NEG;1;PL
ahistua	että ahistais	V;PST;IPFV;COND;NEG;2;PL
ahistua	ei ahissettais	V;PST;IPFV;COND;NEG;3;PL
ahistua	olisin ahistan	V;PST;PRF;COND;POS;1;SG
ahistua	olisit ahistan	V;PST;PRF;COND;POS;2;SG
ahistua	olis ahistan	V;PST;PRF;COND;POS;3;SG
ahistua	olisima ahistan	V;PST;PRF;COND;POS;1;PL
ahistua	olisija ahistan	V;PST;PRF;COND;POS;2;PL
ahistua	olis ahissettu	V;PST;PRF;COND;POS;3;PL
ahistua	en olis ahistan	V;PST;PRF;COND;NEG;1;SG
ahistua	et olis ahistan	V;PST;PRF;COND;NEG;2;SG
ahistua	ei olis ahistan	V;PST;PRF;COND;NEG;3;SG
ahistua	emmä olis ahistan	V;PST;PRF;COND;NEG;1;PL
ahistua	että olis ahistan	V;PST;PRF;COND;NEG;2;PL
ahistua	ei olis ahissettu	V;PST;PRF;COND;NEG;3;PL
ahistua	ahistanen	V;PRS;POT;POS;1;SG
ahistua	ahistanet	V;PRS;POT;POS;2;SG
ahistua	ahistanou	V;PRS;POT;POS;3;SG
ahistua	ahistanemma	V;PRS;POT;POS;1;PL
ahistua	ahistanetta	V;PRS;POT;POS;2;PL
ahistua	ahissettaneh	V;PRS;POT;POS;3;PL
ahistua	en ahistane	V;PRS;POT;NEG;1;SG
ahistua	et ahistane	V;PRS;POT;NEG;2;SG
ahistua	ei ahistane	V;PRS;POT;NEG;3;SG
